Season,Salary,Player
2003-04,$4018920,Lebron James
2004-05,$4320360,Lebron James
2005-06,$4621800,Lebron James
2006-07,$5828090,Lebron James
2007-08,$13041250,Lebron James
2008-09,$14410581,Lebron James
2009-10,$15779912,Lebron James
2010-11,$14500000,Lebron James
2011-12,$16022500,Lebron James
2012-13,$17545000,Lebron James
2013-14,$19067500,Lebron James
2014-15,$20644400,Lebron James
2015-16,$22971000,Lebron James
2016-17,$30963450,Lebron James
2017-18,$33285709,Lebron James
1996-97,$1015000,Kobe Bryant
1997-98,$1167240,Kobe Bryant
1998-99,$1319000,Kobe Bryant
1999-00,$9000000,Kobe Bryant
2000-01,$10130000,Kobe Bryant
2001-02,$11250000,Kobe Bryant
2002-03,$12375000,Kobe Bryant
2003-04,$13500000,Kobe Bryant
2004-05,$14175000,Kobe Bryant
2005-06,$15946875,Kobe Bryant
2006-07,$17718750,Kobe Bryant
2007-08,$19490625,Kobe Bryant
2008-09,$21262500,Kobe Bryant
2009-10,$23034375,Kobe Bryant
2010-11,$24806250,Kobe Bryant
2011-12,$25244493,Kobe Bryant
2012-13,$27849149,Kobe Bryant
2013-14,$30453805,Kobe Bryant
2014-15,$23500000,Kobe Bryant
2015-16,$25000000,Kobe Bryant
1998-99,$1760000,Vince Carter
1999-00,$2200000,Vince Carter
2000-01,$2425000,Vince Carter
2001-02,$3000000,Vince Carter
2002-03,$11000000,Vince Carter
2003-04,$12000000,Vince Carter
2004-05,$13000000,Vince Carter
2005-06,$14000000,Vince Carter
2006-07,$15350000,Vince Carter
2007-08,$16354300,Vince Carter
2008-09,$17354301,Vince Carter
2009-10,$18004302,Vince Carter
2010-11,$18222303,Vince Carter
2011-12,$18435304,Vince Carter
2012-13,$3000120,Vince Carter
2013-14,$3200005,Vince Carter
2014-15,$3180000,Vince Carter
2015-16,$3000050,Vince Carter
2016-17,$3086570,Vince Carter
2017-18,$4120450,Vince Carter
